G1	G2	+
G2	G19	-
G2	G3	-
G2	G4	-
G2	G6	-
G2	G8	-
G2	G29	+
G2	G5	+
G2	G9	+
G11	G3	+
G11	G26	+
G12	G1	-
G12	G3	-
G13	G3	+
G14	G17	-
G14	G9	-
G15	G27	-
G15	G5	-
G16	G3	-
G17	G9	+
G18	G21	-
G18	G1	+
G18	G3	+
G19	G3	+
G20	G14	+
G3	G11	-
G3	G13	-
G3	G14	-
G3	G16	-
G3	G20	-
G3	G10	-
G3	G1	+
G3	G15	+
G3	G21	+
G3	G23	+
G3	G25	+
G3	G30	+
G3	G5	+
G3	G7	+
G22	G3	+
G22	G6	+
G23	G3	-
G24	G2	-
G24	G15	-
G25	G15	-
G25	G28	-
G26	G18	-
G27	G20	-
G28	G8	-
G29	G2	+
G30	G19	+
G4	G3	-
G6	G3	+
G7	G3	-
G8	G2	-
G9	G3	+
G10	G3	+
