G1	G29	-
G1	G4	-
G1	G6	-
G1	G7	-
G1	G8	-
G1	G2	+
G1	G22	+
G2	G12	-
G2	G14	-
G2	G15	-
G2	G30	-
G2	G23	+
G2	G28	+
G2	G5	+
G2	G8	+
G12	G3	+
G13	G23	-
G13	G30	-
G14	G1	-
G15	G13	-
G16	G21	+
G16	G6	+
G18	G3	-
G18	G1	+
G19	G3	-
G19	G27	-
G20	G2	+
G3	G1	+
G3	G2	+
G21	G11	+
G22	G4	+
G24	G6	-
G25	G2	-
G25	G13	+
G26	G9	-
G26	G10	-
G27	G20	+
G28	G3	+
G29	G7	-
G4	G11	-
G4	G1	+
G5	G17	+
G5	G3	+
G6	G20	-
G6	G16	+
G6	G3	+
G6	G24	+
G7	G1	-
G7	G11	+
G7	G13	+
G7	G17	+
G8	G13	-
G9	G1	-
G9	G19	-
G9	G4	-
G10	G6	+
G10	G8	+
