G1	G3	-
G1	G6	-
G1	G18	+
G1	G9	+
G2	G1	-
G2	G8	-
G2	G13	+
G2	G4	+
G11	G13	-
G11	G3	-
G11	G29	-
G11	G6	+
G13	G22	-
G13	G28	+
G14	G2	-
G14	G9	-
G14	G24	+
G15	G9	-
G16	G27	-
G16	G3	+
G17	G21	-
G17	G22	-
G17	G2	+
G18	G24	-
G18	G13	+
G19	G11	-
G19	G17	+
G20	G17	-
G20	G15	+
G3	G16	-
G3	G26	-
G3	G9	-
G3	G2	+
G3	G17	+
G3	G30	+
G21	G8	+
G23	G11	+
G23	G3	+
G25	G1	+
G25	G11	+
G26	G7	+
G27	G13	-
G28	G18	-
G29	G1	+
G30	G18	-
G4	G3	+
G5	G3	+
G5	G4	+
G6	G1	-
G7	G1	-
G7	G3	-
G7	G12	+
G8	G4	-
G8	G12	+
G9	G15	+
G10	G9	-
G10	G4	+
