G1	G4	-
G1	G11	+
G1	G12	+
G2	G26	-
G2	G5	-
G2	G1	+
G2	G16	+
G2	G18	+
G2	G3	+
G11	G6	+
G13	G5	+
G14	G3	+
G15	G5	+
G16	G3	-
G17	G6	-
G19	G1	+
G20	G1	-
G20	G14	+
G20	G29	+
G3	G12	-
G3	G13	-
G3	G19	-
G3	G21	-
G3	G29	-
G3	G1	+
G3	G30	+
G3	G10	+
G22	G3	+
G23	G2	-
G25	G2	-
G26	G2	-
G27	G3	-
G27	G5	+
G28	G4	-
G28	G2	+
G30	G3	-
G4	G18	-
G4	G3	-
G4	G24	-
G4	G21	+
G4	G22	+
G4	G23	+
G4	G9	+
G5	G3	-
G5	G15	+
G5	G17	+
G5	G24	+
G6	G25	-
G6	G5	-
G6	G7	-
G6	G9	-
G6	G1	+
G7	G2	+
G8	G6	-
G8	G14	+
G8	G3	+
G10	G3	-
