G1	G3	-
G1	G22	-
G1	G29	-
G1	G2	+
G1	G15	+
G1	G16	+
G1	G27	+
G1	G30	+
G1	G4	+
G1	G5	+
G1	G6	+
G2	G25	-
G2	G10	+
G11	G4	-
G11	G2	+
G11	G26	+
G12	G22	+
G13	G6	-
G13	G1	+
G14	G1	+
G15	G2	+
G16	G1	-
G17	G10	-
G18	G8	+
G19	G10	-
G19	G4	+
G20	G23	+
G20	G27	+
G3	G2	-
G3	G12	+
G3	G10	+
G21	G17	-
G21	G14	+
G23	G20	+
G24	G6	+
G25	G1	+
G26	G10	+
G28	G9	+
G29	G6	-
G30	G2	-
G4	G20	-
G4	G1	+
G5	G1	-
G6	G2	-
G7	G1	-
G7	G2	-
G7	G8	-
G8	G12	-
G8	G20	-
G8	G24	-
G8	G6	-
G8	G17	+
G8	G18	+
G8	G28	+
G9	G1	-
G9	G3	+
G10	G14	+
