G1	G2	-
G1	G20	-
G1	G3	-
G1	G25	-
G1	G26	-
G1	G7	-
G1	G10	-
G1	G12	+
G2	G15	+
G2	G20	+
G2	G3	+
G2	G4	+
G12	G6	-
G13	G1	-
G13	G3	-
G14	G5	+
G14	G9	+
G15	G18	-
G15	G5	-
G16	G3	-
G16	G23	-
G17	G4	+
G19	G7	-
G19	G5	+
G3	G11	-
G3	G21	-
G3	G27	-
G3	G17	+
G21	G9	-
G22	G4	-
G24	G1	-
G25	G4	+
G26	G2	+
G27	G3	-
G28	G6	+
G28	G9	+
G29	G18	-
G29	G3	+
G30	G26	+
G30	G5	+
G4	G2	-
G4	G24	-
G4	G5	-
G4	G22	+
G4	G23	+
G4	G8	+
G5	G3	-
G6	G1	-
G6	G18	-
G6	G3	-
G6	G9	-
G7	G3	-
G8	G4	-
G9	G6	-
G9	G16	+
G10	G3	-
G10	G11	+
