G1	G20	-
G1	G29	-
G1	G34	-
G1	G5	-
G1	G68	-
G1	G8	-
G1	G4	+
G1	G41	+
G1	G43	+
G1	G6	+
G1	G7	+
G1	G69	+
G1	G75	+
G1	G9	+
G2	G1	-
G2	G39	-
G2	G10	-
G2	G31	+
G11	G3	-
G11	G7	-
G12	G18	-
G12	G47	-
G12	G50	-
G12	G60	-
G12	G68	-
G12	G72	-
G12	G14	+
G12	G42	+
G12	G70	+
G12	G8	+
G13	G3	+
G13	G10	+
G14	G20	-
G14	G32	-
G14	G36	-
G14	G76	-
G14	G77	-
G14	G25	+
G14	G26	+
G14	G4	+
G14	G53	+
G14	G61	+
G14	G63	+
G15	G4	-
G16	G58	-
G16	G33	+
G17	G12	+
G17	G14	+
G17	G44	+
G18	G27	-
G18	G4	+
G18	G51	+
G19	G30	+
G19	G5	+
G19	G75	+
G3	G2	-
G3	G1	+
G3	G37	+
G21	G3	-
G21	G6	-
G22	G4	+
G23	G1	+
G23	G59	+
G24	G21	+
G25	G14	+
G26	G49	-
G28	G43	-
G28	G20	+
G28	G56	+
G29	G9	-
G30	G47	-
G30	G67	+
G4	G1	-
G4	G26	-
G4	G15	+
G4	G19	+
G4	G52	+
G31	G20	+
G32	G14	+
G33	G22	-
G34	G14	-
G35	G1	-
G35	G22	-
G36	G20	-
G37	G24	+
G38	G15	-
G38	G6	+
G39	G8	-
G40	G38	+
G40	G9	+
G5	G1	-
G5	G76	-
G5	G78	-
G5	G28	+
G41	G1	-
G42	G15	+
G43	G57	-
G43	G62	-
G44	G30	+
G45	G11	-
G46	G14	-
G46	G38	-
G48	G12	+
G48	G14	+
G50	G71	-
G50	G14	+
G6	G1	-
G6	G16	-
G6	G24	+
G51	G37	-
G51	G61	-
G52	G77	-
G52	G47	+
G53	G19	-
G54	G19	-
G54	G49	-
G55	G14	+
G55	G22	+
G56	G18	-
G56	G66	+
G57	G2	-
G58	G38	+
G59	G14	+
G60	G21	-
G7	G16	+
G7	G3	+
G7	G30	+
G7	G9	+
G62	G19	-
G63	G12	-
G64	G18	-
G64	G61	+
G65	G1	+
G65	G21	+
G66	G11	-
G67	G47	+
G69	G18	+
G70	G19	-
G8	G1	-
G8	G23	+
G8	G27	+
G8	G49	+
G71	G14	+
G72	G27	+
G73	G44	-
G73	G43	+
G74	G13	-
G74	G19	+
G78	G61	-
G79	G3	+
G79	G24	+
G80	G28	-
G80	G59	-
G9	G12	+
G9	G22	+
G10	G45	-
G10	G8	-
