G1	G5	-
G1	G68	-
G1	G8	-
G1	G2	+
G1	G11	+
G1	G14	+
G1	G15	+
G1	G20	+
G1	G3	+
G1	G4	+
G1	G56	+
G1	G58	+
G1	G7	+
G1	G72	+
G1	G80	+
G2	G19	-
G2	G64	-
G2	G9	-
G11	G76	-
G11	G10	+
G12	G1	-
G12	G18	-
G12	G48	-
G12	G49	-
G12	G3	+
G12	G40	+
G13	G27	-
G13	G50	-
G13	G6	-
G13	G34	+
G14	G38	-
G15	G16	-
G15	G12	+
G15	G60	+
G16	G22	-
G16	G47	-
G16	G10	+
G17	G38	-
G17	G5	-
G17	G7	-
G18	G7	+
G19	G71	-
G19	G65	+
G20	G1	-
G3	G2	-
G3	G22	-
G3	G23	-
G3	G5	-
G3	G6	-
G3	G72	-
G3	G44	+
G3	G68	+
G21	G28	+
G21	G33	+
G21	G41	+
G21	G45	+
G21	G50	+
G21	G7	+
G21	G78	+
G23	G33	-
G23	G7	-
G23	G78	-
G23	G30	+
G23	G62	+
G24	G70	-
G24	G11	+
G24	G23	+
G24	G37	+
G25	G7	-
G25	G55	+
G25	G8	+
G26	G11	-
G26	G7	-
G27	G15	-
G28	G21	-
G29	G1	-
G30	G16	-
G30	G66	+
G4	G1	+
G4	G29	+
G31	G22	-
G31	G5	-
G32	G11	+
G32	G42	+
G34	G46	-
G34	G16	+
G34	G47	+
G34	G62	+
G34	G73	+
G35	G7	-
G36	G3	-
G37	G35	+
G39	G5	-
G40	G11	+
G5	G14	-
G5	G21	+
G5	G32	+
G5	G39	+
G41	G74	-
G41	G10	+
G42	G57	-
G42	G7	+
G43	G2	+
G44	G7	+
G45	G1	+
G48	G32	+
G48	G65	+
G49	G7	-
G6	G53	-
G6	G2	+
G6	G43	+
G6	G54	+
G51	G1	-
G51	G12	+
G52	G13	-
G52	G51	+
G53	G14	-
G53	G69	-
G54	G21	+
G55	G29	+
G56	G15	+
G57	G19	-
G58	G1	+
G59	G18	-
G59	G19	+
G60	G37	+
G7	G35	-
G7	G46	-
G7	G19	+
G7	G3	+
G7	G36	+
G61	G28	+
G61	G40	+
G63	G5	+
G64	G12	-
G66	G41	+
G67	G1	-
G67	G6	-
G69	G29	+
G70	G5	+
G8	G1	+
G71	G23	+
G73	G5	+
G74	G44	+
G75	G41	-
G75	G11	+
G76	G13	+
G77	G18	-
G77	G3	+
G79	G2	-
G79	G21	-
G80	G61	-
G9	G13	-
G9	G5	+
G10	G4	-
G10	G63	-
G10	G6	+
