G1	G13	-
G1	G5	-
G1	G2	+
G1	G3	+
G1	G6	+
G1	G51	+
G1	G72	+
G2	G14	-
G2	G24	-
G2	G34	-
G2	G5	-
G2	G51	-
G2	G56	-
G2	G7	-
G2	G63	-
G2	G8	-
G2	G13	+
G2	G3	+
G2	G23	+
G2	G27	+
G2	G29	+
G2	G4	+
G2	G42	+
G2	G44	+
G2	G52	+
G2	G60	+
G2	G65	+
G2	G67	+
G11	G1	-
G11	G44	-
G11	G14	+
G12	G11	-
G13	G32	-
G13	G17	+
G13	G49	+
G14	G19	+
G15	G3	-
G15	G25	-
G16	G27	-
G16	G1	+
G16	G20	+
G16	G70	+
G17	G50	-
G17	G6	-
G17	G75	-
G17	G38	+
G17	G47	+
G18	G13	+
G18	G6	+
G19	G6	-
G3	G29	-
G3	G32	-
G3	G34	-
G3	G48	-
G3	G11	+
G3	G12	+
G3	G41	+
G21	G5	-
G21	G52	+
G21	G74	+
G21	G10	+
G22	G2	-
G22	G17	-
G23	G22	-
G24	G4	-
G24	G71	-
G24	G45	+
G24	G46	+
G25	G3	+
G26	G45	-
G28	G1	+
G28	G43	+
G30	G1	-
G30	G15	-
G4	G33	-
G4	G1	+
G4	G20	+
G31	G3	-
G33	G11	+
G35	G46	-
G35	G1	+
G35	G3	+
G36	G18	-
G36	G10	-
G37	G1	+
G38	G10	+
G39	G2	+
G39	G11	+
G40	G2	+
G5	G40	+
G41	G38	+
G43	G13	-
G44	G78	+
G45	G62	+
G47	G54	-
G47	G8	-
G47	G77	-
G48	G6	-
G49	G3	+
G50	G11	+
G6	G58	-
G6	G75	-
G6	G1	+
G6	G26	+
G6	G72	+
G53	G11	+
G53	G77	+
G54	G17	-
G55	G11	-
G55	G9	+
G56	G15	+
G56	G65	+
G57	G51	-
G57	G2	+
G57	G61	+
G58	G54	-
G59	G11	-
G59	G18	-
G59	G68	-
G60	G14	-
G7	G2	+
G61	G31	+
G63	G58	+
G64	G49	-
G66	G17	-
G67	G15	-
G68	G4	-
G69	G47	+
G70	G36	+
G70	G71	+
G8	G15	-
G8	G6	-
G8	G62	-
G8	G26	+
G73	G5	+
G73	G65	+
G74	G8	-
G76	G54	-
G76	G2	+
G78	G25	-
G79	G2	+
G79	G12	+
G80	G78	-
G80	G24	+
G9	G1	-
G9	G16	-
G9	G4	+
G9	G31	+
G10	G2	-
G10	G28	-
G10	G42	-
G10	G53	-
G10	G64	-
G10	G37	+
G10	G6	+
G10	G66	+
G10	G69	+
