G1	G25	-
G1	G51	-
G1	G72	-
G1	G13	+
G1	G5	+
G1	G58	+
G1	G7	+
G1	G8	+
G2	G12	-
G2	G14	-
G2	G19	-
G2	G35	-
G2	G42	-
G2	G44	-
G2	G6	-
G2	G55	-
G2	G60	-
G2	G1	+
G2	G11	+
G2	G17	+
G2	G3	+
G2	G30	+
G2	G4	+
G2	G5	+
G2	G43	+
G2	G45	+
G2	G59	+
G2	G7	+
G2	G67	+
G2	G8	+
G2	G10	+
G11	G39	-
G11	G54	+
G12	G11	+
G12	G50	+
G13	G22	-
G13	G29	-
G13	G1	+
G13	G23	+
G13	G39	+
G14	G2	+
G14	G32	+
G14	G36	+
G14	G41	+
G15	G12	-
G15	G4	+
G15	G62	+
G16	G2	+
G17	G5	+
G18	G1	-
G18	G11	-
G19	G18	-
G19	G63	-
G19	G47	+
G20	G29	-
G3	G1	-
G3	G20	+
G3	G28	+
G3	G33	+
G21	G5	-
G21	G69	-
G22	G13	+
G23	G12	+
G23	G46	+
G23	G58	+
G24	G7	-
G24	G41	+
G24	G42	+
G25	G1	+
G25	G32	+
G26	G21	-
G26	G2	+
G27	G15	-
G27	G68	-
G28	G45	-
G28	G68	-
G28	G20	+
G30	G2	-
G30	G65	+
G4	G37	-
G4	G64	-
G4	G2	+
G31	G17	-
G31	G33	+
G32	G38	-
G33	G74	+
G34	G5	-
G35	G1	+
G35	G78	+
G36	G1	-
G36	G54	-
G36	G73	-
G37	G3	-
G37	G53	+
G38	G64	-
G40	G1	-
G40	G6	+
G5	G16	-
G5	G66	-
G5	G11	+
G5	G31	+
G5	G38	+
G42	G52	+
G43	G2	+
G44	G27	-
G46	G61	-
G46	G8	-
G46	G56	+
G47	G13	+
G48	G5	-
G48	G30	+
G49	G37	-
G49	G5	-
G50	G34	-
G6	G59	-
G6	G2	+
G51	G1	+
G52	G38	-
G53	G22	-
G55	G2	+
G56	G41	+
G57	G22	+
G63	G2	+
G65	G2	-
G66	G3	+
G67	G2	-
G69	G21	-
G70	G20	-
G70	G1	+
G8	G21	-
G8	G34	-
G8	G60	-
G8	G61	-
G8	G62	-
G8	G20	+
G8	G24	+
G8	G27	+
G71	G3	-
G71	G14	+
G72	G1	+
G73	G53	+
G74	G51	-
G75	G21	+
G75	G62	+
G76	G2	-
G76	G28	-
G77	G35	+
G77	G5	+
G78	G3	-
G79	G48	-
G80	G6	-
G80	G8	-
G9	G1	-
G9	G2	-
G9	G79	-
G9	G57	+
G10	G2	+
