G1	G19	-
G1	G3	-
G1	G48	-
G1	G6	-
G1	G52	-
G1	G7	-
G1	G66	-
G1	G13	+
G1	G23	+
G1	G24	+
G1	G51	+
G1	G59	+
G1	G74	+
G2	G1	-
G2	G16	-
G2	G29	+
G2	G6	+
G2	G9	+
G11	G8	+
G12	G5	-
G13	G19	-
G13	G23	-
G13	G5	-
G13	G54	-
G13	G26	+
G13	G77	+
G14	G4	-
G14	G31	+
G15	G78	-
G15	G24	+
G15	G34	+
G15	G37	+
G16	G40	-
G16	G25	+
G16	G26	+
G16	G50	+
G17	G8	-
G17	G1	+
G18	G11	-
G18	G1	+
G20	G39	-
G20	G55	-
G20	G57	-
G20	G3	+
G3	G2	-
G3	G12	+
G3	G15	+
G3	G36	+
G3	G46	+
G3	G79	+
G21	G14	+
G21	G56	+
G22	G1	-
G22	G60	-
G22	G14	+
G23	G34	-
G23	G29	+
G23	G31	+
G23	G39	+
G25	G21	-
G25	G41	+
G25	G65	+
G26	G27	+
G26	G62	+
G26	G79	+
G27	G5	-
G30	G54	-
G30	G58	-
G30	G26	+
G30	G5	+
G4	G28	-
G4	G44	-
G4	G46	-
G4	G77	-
G4	G1	+
G4	G3	+
G4	G55	+
G4	G61	+
G32	G13	+
G32	G10	+
G33	G19	+
G33	G3	+
G34	G76	+
G35	G1	+
G36	G70	-
G36	G9	-
G37	G26	-
G38	G23	-
G38	G29	+
G40	G35	-
G5	G3	-
G5	G8	-
G5	G4	+
G41	G21	-
G41	G43	+
G42	G1	+
G43	G1	-
G45	G15	-
G45	G36	-
G47	G1	-
G47	G24	-
G47	G63	-
G48	G26	+
G49	G1	-
G49	G13	-
G50	G8	+
G6	G56	-
G6	G64	-
G6	G16	+
G6	G21	+
G6	G44	+
G51	G1	-
G52	G3	-
G52	G69	+
G53	G14	-
G53	G5	-
G54	G64	+
G57	G3	+
G59	G1	+
G60	G23	+
G7	G1	+
G7	G8	+
G61	G23	-
G63	G4	+
G65	G1	-
G65	G80	+
G66	G3	-
G67	G5	-
G67	G78	-
G67	G2	+
G68	G1	-
G68	G30	-
G69	G31	+
G70	G40	+
G8	G28	-
G8	G35	-
G8	G42	-
G8	G11	+
G8	G15	+
G71	G1	-
G71	G16	-
G72	G5	-
G72	G33	+
G73	G2	+
G73	G65	+
G74	G43	+
G75	G16	-
G75	G31	-
G76	G5	-
G80	G69	+
G9	G14	-
G9	G20	-
G9	G6	+
G9	G58	+
G10	G8	-
G10	G4	+
G10	G62	+
