G1	G11	-
G1	G27	-
G1	G34	-
G1	G2	+
G1	G14	+
G1	G17	+
G1	G25	+
G1	G4	+
G1	G31	+
G1	G48	+
G1	G56	+
G1	G58	+
G1	G7	+
G1	G62	+
G1	G10	+
G2	G21	-
G2	G8	-
G2	G40	+
G2	G41	+
G2	G78	+
G11	G20	+
G11	G59	+
G12	G64	-
G12	G3	+
G13	G18	-
G13	G48	-
G13	G58	-
G13	G77	-
G13	G80	-
G13	G45	+
G13	G60	+
G13	G68	+
G14	G1	-
G14	G54	-
G14	G65	+
G15	G3	-
G15	G37	-
G15	G39	+
G15	G62	+
G15	G8	+
G16	G32	+
G17	G9	+
G18	G9	-
G19	G17	-
G19	G3	+
G20	G3	-
G3	G11	-
G3	G16	-
G3	G28	-
G3	G35	-
G3	G5	-
G3	G44	-
G3	G50	-
G3	G1	+
G3	G2	+
G3	G12	+
G3	G24	+
G3	G26	+
G3	G30	+
G3	G36	+
G3	G38	+
G3	G43	+
G3	G7	+
G3	G66	+
G3	G72	+
G3	G10	+
G21	G5	-
G21	G64	+
G22	G33	-
G22	G71	-
G22	G74	-
G22	G3	+
G23	G7	-
G23	G9	-
G24	G16	+
G24	G70	+
G24	G72	+
G24	G77	+
G25	G1	+
G27	G14	-
G27	G38	+
G28	G1	-
G29	G1	+
G29	G13	+
G30	G46	-
G30	G19	+
G30	G43	+
G4	G1	-
G31	G9	-
G31	G65	+
G31	G79	+
G32	G45	-
G32	G29	+
G32	G56	+
G33	G13	+
G34	G1	+
G35	G3	-
G35	G40	+
G36	G2	+
G37	G32	-
G37	G74	+
G39	G14	-
G5	G9	-
G5	G16	+
G5	G3	+
G41	G3	+
G42	G27	-
G42	G2	+
G44	G3	-
G44	G47	-
G44	G69	+
G44	G70	+
G46	G61	-
G46	G17	+
G46	G57	+
G47	G5	-
G49	G2	+
G49	G6	+
G50	G32	+
G6	G13	-
G6	G3	-
G6	G1	+
G51	G6	-
G51	G22	+
G52	G1	-
G52	G42	+
G53	G7	-
G54	G21	-
G55	G3	-
G55	G9	-
G55	G57	+
G57	G73	-
G57	G61	+
G59	G2	-
G60	G33	+
G7	G13	-
G63	G4	-
G63	G59	-
G65	G75	-
G66	G3	-
G66	G69	+
G67	G21	-
G67	G49	+
G68	G13	+
G8	G1	-
G71	G50	-
G73	G1	+
G75	G9	-
G76	G12	-
G76	G21	-
G78	G13	+
G79	G1	+
G80	G60	+
G9	G3	-
G9	G22	+
G9	G26	+
G9	G53	+
