G1	G7	-
G1	G73	-
G1	G3	+
G1	G21	+
G1	G26	+
G1	G5	+
G1	G42	+
G1	G6	+
G1	G63	+
G1	G65	+
G2	G3	-
G2	G21	-
G2	G23	-
G2	G25	-
G2	G49	-
G2	G66	-
G2	G1	+
G2	G18	+
G2	G61	+
G2	G80	+
G11	G31	-
G11	G7	-
G11	G2	+
G11	G23	+
G11	G24	+
G11	G32	+
G11	G71	+
G12	G50	-
G12	G57	+
G12	G71	+
G13	G19	-
G13	G33	-
G13	G42	-
G13	G29	+
G13	G4	+
G13	G39	+
G14	G1	-
G14	G3	+
G14	G37	+
G15	G6	-
G15	G51	-
G16	G13	-
G17	G4	-
G19	G24	-
G19	G45	-
G20	G5	-
G20	G12	+
G3	G25	-
G3	G69	+
G22	G11	+
G23	G58	-
G23	G76	-
G26	G14	-
G26	G29	+
G27	G2	-
G27	G28	+
G28	G5	+
G30	G1	-
G30	G37	-
G30	G5	+
G4	G1	+
G4	G2	+
G4	G12	+
G4	G13	+
G4	G18	+
G4	G69	+
G4	G77	+
G31	G45	+
G32	G5	-
G34	G7	-
G35	G14	+
G35	G8	+
G36	G6	-
G39	G3	+
G40	G19	-
G40	G18	+
G5	G38	-
G5	G1	+
G5	G19	+
G5	G51	+
G5	G73	+
G41	G2	+
G41	G13	+
G42	G56	+
G43	G6	-
G43	G46	+
G43	G7	+
G44	G31	+
G44	G7	+
G46	G74	-
G46	G42	+
G46	G68	+
G47	G8	-
G48	G20	-
G48	G42	+
G49	G53	+
G50	G2	-
G6	G2	-
G6	G22	-
G6	G31	-
G6	G52	-
G6	G8	-
G6	G72	-
G6	G15	+
G6	G36	+
G6	G64	+
G6	G70	+
G6	G76	+
G53	G80	-
G53	G40	+
G54	G4	-
G54	G58	-
G54	G11	+
G54	G78	+
G55	G24	-
G55	G10	+
G56	G54	-
G57	G7	+
G59	G2	-
G59	G11	+
G60	G11	-
G60	G8	-
G7	G38	-
G7	G67	-
G7	G68	-
G7	G2	+
G7	G17	+
G7	G34	+
G7	G47	+
G7	G62	+
G62	G46	+
G63	G40	-
G65	G8	-
G66	G6	-
G67	G2	-
G70	G42	+
G8	G49	-
G8	G61	-
G8	G64	-
G8	G16	+
G8	G33	+
G8	G52	+
G8	G7	+
G8	G9	+
G72	G7	-
G74	G13	+
G75	G7	-
G75	G2	+
G77	G11	-
G78	G11	-
G79	G7	-
G79	G3	+
G9	G2	-
G10	G6	-
G10	G8	-
G10	G12	+
G10	G27	+
