G1	G14	-
G1	G15	-
G1	G24	-
G1	G6	-
G1	G20	+
G1	G35	+
G1	G46	+
G1	G59	+
G1	G10	+
G2	G18	-
G2	G22	-
G2	G49	-
G2	G58	-
G2	G1	+
G2	G12	+
G2	G17	+
G2	G3	+
G2	G27	+
G2	G5	+
G2	G51	+
G2	G65	+
G2	G68	+
G2	G71	+
G11	G1	-
G11	G2	+
G12	G57	-
G13	G23	-
G13	G5	+
G14	G5	-
G15	G4	-
G15	G46	-
G16	G2	-
G16	G18	+
G18	G52	-
G18	G19	+
G19	G4	-
G20	G4	+
G20	G66	+
G3	G1	-
G3	G39	-
G3	G43	-
G3	G59	-
G3	G54	+
G21	G11	+
G21	G17	+
G22	G79	+
G23	G36	-
G23	G73	-
G23	G28	+
G23	G8	+
G24	G11	-
G25	G4	+
G27	G7	-
G28	G38	+
G29	G17	-
G29	G72	+
G30	G5	-
G4	G12	-
G4	G25	-
G4	G34	-
G4	G35	-
G4	G37	-
G4	G64	-
G4	G68	-
G4	G1	+
G4	G2	+
G4	G29	+
G4	G30	+
G4	G51	+
G31	G2	-
G31	G3	+
G32	G23	-
G32	G69	-
G32	G20	+
G33	G47	-
G33	G17	+
G33	G36	+
G34	G5	-
G37	G16	+
G37	G49	+
G38	G4	+
G39	G28	+
G39	G48	+
G40	G2	+
G5	G16	-
G5	G17	-
G5	G26	-
G5	G50	-
G5	G55	-
G5	G78	-
G5	G4	+
G5	G40	+
G5	G56	+
G5	G7	+
G5	G64	+
G5	G67	+
G5	G8	+
G5	G9	+
G41	G3	-
G41	G27	+
G41	G55	+
G42	G33	-
G42	G4	+
G42	G62	+
G43	G23	-
G44	G1	-
G44	G19	+
G45	G36	-
G45	G42	-
G47	G8	-
G48	G2	-
G50	G2	-
G6	G4	-
G6	G67	+
G51	G76	-
G51	G78	+
G52	G12	-
G53	G2	-
G53	G5	+
G54	G37	-
G57	G13	-
G57	G77	+
G58	G8	-
G59	G61	+
G60	G40	-
G7	G26	-
G7	G4	+
G7	G56	+
G61	G28	-
G62	G46	-
G63	G32	-
G63	G57	+
G65	G5	-
G66	G5	+
G69	G53	+
G70	G28	+
G70	G45	+
G8	G5	-
G8	G10	-
G71	G2	+
G72	G4	-
G73	G27	+
G74	G13	-
G74	G16	+
G75	G24	+
G75	G66	+
G76	G4	+
G77	G2	-
G79	G69	+
G80	G2	+
G80	G24	+
G9	G13	-
G9	G4	-
G9	G33	-
G10	G28	-
G10	G60	-
G10	G22	+
