G1	G2	-
G1	G24	-
G1	G37	-
G1	G5	-
G1	G42	-
G1	G49	-
G1	G60	-
G1	G67	-
G1	G69	-
G1	G12	+
G1	G15	+
G1	G4	+
G1	G40	+
G1	G44	+
G1	G62	+
G1	G71	+
G2	G13	-
G2	G24	-
G2	G6	-
G2	G53	-
G2	G55	-
G2	G3	+
G2	G32	+
G11	G4	+
G12	G1	+
G12	G65	+
G13	G43	-
G13	G69	-
G13	G2	+
G13	G21	+
G14	G1	+
G16	G43	-
G16	G45	-
G16	G14	+
G17	G10	-
G17	G5	+
G18	G2	-
G18	G4	-
G19	G14	-
G19	G28	-
G19	G50	+
G19	G9	+
G20	G3	+
G20	G31	+
G3	G1	-
G3	G29	-
G3	G47	-
G3	G10	-
G21	G13	-
G21	G37	-
G21	G58	-
G22	G10	-
G22	G56	+
G23	G1	-
G24	G39	-
G24	G55	-
G25	G9	-
G25	G1	+
G25	G31	+
G26	G13	-
G26	G74	-
G26	G5	+
G27	G3	-
G27	G1	+
G28	G1	-
G30	G2	-
G30	G46	-
G30	G6	-
G4	G15	-
G4	G52	-
G4	G59	-
G4	G1	+
G4	G64	+
G4	G9	+
G32	G18	+
G33	G5	-
G33	G10	-
G34	G13	-
G34	G6	-
G36	G10	+
G37	G80	-
G38	G3	-
G38	G1	+
G39	G2	-
G39	G51	+
G39	G75	+
G40	G1	+
G5	G1	-
G42	G1	-
G42	G57	-
G42	G63	-
G44	G27	+
G45	G9	-
G45	G61	+
G46	G39	-
G47	G67	-
G47	G78	-
G47	G79	-
G47	G25	+
G48	G24	+
G49	G33	+
G50	G15	+
G6	G20	-
G6	G23	-
G6	G36	-
G6	G58	-
G6	G1	+
G6	G16	+
G6	G22	+
G6	G35	+
G6	G41	+
G6	G66	+
G51	G4	+
G52	G9	-
G53	G68	-
G54	G47	+
G54	G51	+
G57	G55	+
G59	G4	+
G60	G2	-
G7	G2	-
G7	G4	-
G7	G35	+
G7	G41	+
G7	G8	+
G61	G3	-
G62	G10	-
G63	G4	-
G64	G4	-
G65	G33	-
G66	G31	-
G68	G31	+
G70	G2	+
G70	G19	+
G8	G2	-
G8	G48	+
G71	G2	+
G72	G19	-
G72	G25	+
G73	G1	+
G73	G37	+
G74	G63	+
G75	G4	+
G76	G1	-
G76	G2	-
G77	G6	-
G77	G2	+
G78	G74	+
G79	G15	-
G80	G77	-
G9	G4	-
G9	G11	+
G9	G29	+
G10	G14	-
G10	G56	-
G10	G5	+
G10	G53	+
